fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
6981,40,14,8,3,1d10+4,1d6+4,40,18,6,4,1d10+4,1d6+4,6.0,B
6982,40,16,6,3,1d12+4,1d8+4,40,14,6,3,1d10+4,1d8+4,0.0,B
6983,40,17,6,3,1d8+4,1d8+4,40,18,8,5,1d10+4,1d6+4,0.0,B
6984,40,17,7,4,1d10+4,1d8+4,40,15,8,5,1d12+4,1d8+4,2.0,A
6985,40,18,8,3,1d12+4,1d6+4,40,14,5,3,1d10+4,1d6+4,8.0,A
6986,40,17,5,3,1d10+4,1d6+4,40,17,7,3,1d8+4,1d8+4,8.0,A
6987,40,15,6,3,1d12+4,1d8+4,40,17,5,5,1d10+4,1d8+4,1.0,A
6988,40,15,5,5,1d10+4,1d6+4,40,16,7,4,1d8+4,1d8+4,3.0,A
6989,40,16,6,3,1d12+4,1d8+4,40,18,8,3,1d8+4,1d6+4,10.0,B
6990,40,16,7,5,1d8+4,1d8+4,40,15,7,4,1d10+4,1d8+4,4.0,A
6991,40,17,8,5,1d8+4,1d6+4,40,14,7,3,1d8+4,1d6+4,10.0,A
6992,40,14,5,4,1d12+4,1d6+4,40,14,8,5,1d12+4,1d8+4,7.0,A
6993,40,16,7,3,1d10+4,1d6+4,40,17,5,3,1d12+4,1d8+4,0.0,A
6994,40,15,8,4,1d10+4,1d6+4,40,14,7,5,1d10+4,1d6+4,1.0,A
6995,40,17,6,3,1d12+4,1d6+4,40,17,6,3,1d8+4,1d6+4,2.0,A
6996,40,18,7,3,1d12+4,1d8+4,40,17,8,3,1d10+4,1d6+4,1.0,A
6997,40,18,5,3,1d12+4,1d8+4,40,14,5,5,1d12+4,1d6+4,7.0,B
6998,40,15,8,5,1d12+4,1d8+4,40,15,6,5,1d12+4,1d8+4,1.0,B
6999,40,15,6,5,1d10+4,1d8+4,40,18,5,3,1d12+4,1d8+4,2.0,A
7000,40,14,7,3,1d10+4,1d8+4,40,14,6,4,1d10+4,1d8+4,4.0,B
7001,40,18,5,5,1d8+4,1d8+4,40,14,5,3,1d12+4,1d6+4,9.0,B
7002,40,17,5,4,1d8+4,1d8+4,40,16,5,5,1d12+4,1d6+4,0.0,B
7003,40,17,6,4,1d8+4,1d8+4,40,15,8,4,1d10+4,1d6+4,4.0,A
7004,40,14,5,5,1d8+4,1d6+4,40,18,8,5,1d10+4,1d6+4,1.0,B
7005,40,18,6,3,1d12+4,1d6+4,40,14,7,4,1d12+4,1d8+4,10.0,A
7006,40,15,7,5,1d8+4,1d8+4,40,15,6,3,1d12+4,1d8+4,7.0,B
7007,40,15,7,4,1d12+4,1d8+4,40,15,6,3,1d12+4,1d8+4,7.0,B
7008,40,14,8,5,1d10+4,1d8+4,40,14,5,5,1d12+4,1d8+4,5.0,A
7009,40,18,6,4,1d12+4,1d8+4,40,16,7,5,1d10+4,1d6+4,2.0,B
7010,40,15,7,5,1d10+4,1d8+4,40,17,8,4,1d10+4,1d6+4,1.0,B
7011,40,15,8,4,1d8+4,1d6+4,40,15,5,3,1d8+4,1d8+4,8.0,B
7012,40,15,6,4,1d12+4,1d6+4,40,16,7,3,1d10+4,1d6+4,3.0,A
7013,40,17,5,3,1d8+4,1d8+4,40,14,8,3,1d8+4,1d8+4,9.0,B
7014,40,15,8,4,1d8+4,1d8+4,40,18,6,5,1d12+4,1d8+4,5.0,A
7015,40,17,5,4,1d8+4,1d6+4,40,18,8,4,1d10+4,1d8+4,5.0,B
7016,40,15,5,4,1d12+4,1d8+4,40,15,6,4,1d8+4,1d6+4,9.0,B
7017,40,18,8,3,1d10+4,1d8+4,40,15,6,3,1d8+4,1d6+4,2.0,A
7018,40,16,7,3,1d8+4,1d6+4,40,16,7,4,1d12+4,1d8+4,6.0,B
7019,40,16,6,5,1d8+4,1d6+4,40,18,5,3,1d10+4,1d6+4,4.0,B
7020,40,15,7,4,1d8+4,1d6+4,40,17,5,4,1d8+4,1d6+4,3.0,A
7021,40,14,7,3,1d8+4,1d8+4,40,18,8,5,1d12+4,1d6+4,1.0,B
7022,40,14,8,4,1d10+4,1d8+4,40,16,5,4,1d12+4,1d6+4,9.0,B
7023,40,14,6,3,1d12+4,1d6+4,40,14,8,3,1d8+4,1d6+4,9.0,A
7024,40,18,7,5,1d12+4,1d8+4,40,16,8,4,1d10+4,1d6+4,6.0,A
7025,40,17,8,3,1d12+4,1d6+4,40,17,8,5,1d10+4,1d8+4,10.0,B
7026,40,15,8,5,1d12+4,1d6+4,40,17,6,3,1d12+4,1d6+4,10.0,B
7027,40,18,6,3,1d8+4,1d8+4,40,18,8,3,1d8+4,1d6+4,3.0,B
7028,40,17,7,5,1d10+4,1d6+4,40,17,7,5,1d12+4,1d6+4,2.0,A
7029,40,17,7,5,1d10+4,1d6+4,40,18,5,5,1d12+4,1d6+4,7.0,A
7030,40,15,7,4,1d10+4,1d8+4,40,14,6,4,1d10+4,1d6+4,1.0,A
7031,40,17,6,3,1d10+4,1d8+4,40,17,6,5,1d12+4,1d8+4,3.0,B
7032,40,16,6,5,1d12+4,1d8+4,40,15,8,4,1d10+4,1d6+4,9.0,A
7033,40,15,8,3,1d8+4,1d8+4,40,16,7,3,1d8+4,1d8+4,5.0,A
7034,40,14,8,4,1d8+4,1d8+4,40,18,8,5,1d12+4,1d8+4,8.0,A
7035,40,16,7,5,1d12+4,1d6+4,40,17,6,5,1d8+4,1d8+4,8.0,A
7036,40,14,6,4,1d8+4,1d8+4,40,17,5,5,1d10+4,1d8+4,1.0,B
7037,40,16,5,5,1d12+4,1d8+4,40,17,5,5,1d10+4,1d8+4,3.0,A
7038,40,15,5,3,1d8+4,1d8+4,40,14,5,5,1d8+4,1d8+4,9.0,B
7039,40,14,7,5,1d8+4,1d8+4,40,18,8,3,1d12+4,1d6+4,8.0,B
7040,40,16,8,3,1d12+4,1d6+4,40,18,8,5,1d8+4,1d8+4,7.0,B
7041,40,15,8,3,1d10+4,1d6+4,40,18,5,4,1d8+4,1d6+4,3.0,B
7042,40,17,8,4,1d10+4,1d8+4,40,18,5,5,1d10+4,1d8+4,5.0,B
7043,40,18,7,5,1d8+4,1d8+4,40,17,8,5,1d8+4,1d8+4,0.0,A
7044,40,16,8,4,1d8+4,1d8+4,40,16,6,3,1d12+4,1d6+4,8.0,B
7045,40,15,6,4,1d10+4,1d6+4,40,17,7,5,1d10+4,1d6+4,1.0,A
7046,40,15,8,3,1d12+4,1d8+4,40,16,8,5,1d10+4,1d8+4,9.0,B
7047,40,16,7,3,1d8+4,1d8+4,40,15,7,5,1d12+4,1d6+4,3.0,B
7048,40,16,8,5,1d12+4,1d8+4,40,17,6,4,1d8+4,1d6+4,1.0,A
7049,40,14,6,4,1d12+4,1d6+4,40,15,7,5,1d12+4,1d8+4,4.0,B
7050,40,17,6,3,1d10+4,1d6+4,40,15,5,4,1d8+4,1d8+4,0.0,A
7051,40,17,8,5,1d8+4,1d6+4,40,15,7,4,1d8+4,1d6+4,3.0,B
7052,40,17,6,3,1d8+4,1d6+4,40,14,5,4,1d8+4,1d8+4,0.0,A
7053,40,16,8,4,1d8+4,1d8+4,40,14,5,4,1d8+4,1d8+4,1.0,A
7054,40,15,5,3,1d12+4,1d6+4,40,17,7,5,1d8+4,1d8+4,3.0,A
7055,40,15,7,5,1d10+4,1d6+4,40,18,8,5,1d10+4,1d8+4,5.0,A
7056,40,17,7,4,1d10+4,1d6+4,40,14,5,3,1d8+4,1d6+4,3.0,A
7057,40,17,8,5,1d12+4,1d6+4,40,16,6,4,1d8+4,1d8+4,5.0,A
7058,40,14,7,4,1d10+4,1d6+4,40,17,5,4,1d10+4,1d8+4,0.0,A
7059,40,16,7,4,1d8+4,1d6+4,40,15,8,4,1d12+4,1d8+4,3.0,B
7060,40,16,6,3,1d10+4,1d8+4,40,15,8,3,1d10+4,1d8+4,8.0,B
7061,40,14,7,3,1d12+4,1d8+4,40,17,5,4,1d12+4,1d8+4,7.0,A
7062,40,15,8,4,1d12+4,1d8+4,40,16,8,4,1d10+4,1d8+4,3.0,B
7063,40,14,8,3,1d8+4,1d6+4,40,16,8,3,1d8+4,1d6+4,6.0,B
7064,40,15,6,5,1d12+4,1d6+4,40,15,5,3,1d8+4,1d6+4,4.0,A
7065,40,14,8,5,1d10+4,1d8+4,40,17,5,5,1d12+4,1d6+4,6.0,B
7066,40,14,6,3,1d10+4,1d6+4,40,14,7,5,1d10+4,1d6+4,1.0,A
7067,40,14,6,5,1d12+4,1d8+4,40,16,5,4,1d12+4,1d8+4,7.0,A
7068,40,14,7,3,1d12+4,1d8+4,40,15,8,5,1d10+4,1d6+4,4.0,A
7069,40,16,8,3,1d12+4,1d8+4,40,18,5,4,1d8+4,1d6+4,6.0,A
7070,40,18,8,4,1d12+4,1d8+4,40,14,5,3,1d10+4,1d8+4,10.0,A
7071,40,16,5,3,1d10+4,1d6+4,40,16,6,4,1d8+4,1d8+4,7.0,A
7072,40,15,6,4,1d12+4,1d8+4,40,14,6,4,1d10+4,1d6+4,1.0,A
7073,40,15,7,4,1d12+4,1d8+4,40,14,6,5,1d8+4,1d8+4,0.0,A
7074,40,17,6,3,1d12+4,1d8+4,40,14,5,3,1d12+4,1d8+4,7.0,A
7075,40,16,6,5,1d10+4,1d8+4,40,17,6,3,1d12+4,1d6+4,0.0,A
7076,40,16,5,4,1d8+4,1d8+4,40,14,6,5,1d8+4,1d8+4,2.0,A
7077,40,18,6,5,1d12+4,1d6+4,40,15,7,4,1d10+4,1d6+4,8.0,A
7078,40,14,5,5,1d12+4,1d6+4,40,15,5,5,1d8+4,1d8+4,5.0,A
7079,40,17,8,3,1d8+4,1d6+4,40,14,6,5,1d12+4,1d6+4,7.0,A
7080,40,14,8,4,1d10+4,1d8+4,40,18,7,5,1d10+4,1d8+4,4.0,B
7081,40,15,6,4,1d8+4,1d6+4,40,14,5,4,1d8+4,1d8+4,9.0,B
7082,40,18,6,3,1d8+4,1d6+4,40,18,7,3,1d10+4,1d6+4,5.0,B
7083,40,15,5,3,1d12+4,1d6+4,40,16,8,5,1d8+4,1d8+4,5.0,A
7084,40,17,6,4,1d10+4,1d8+4,40,16,7,3,1d8+4,1d8+4,8.0,A
7085,40,16,6,4,1d8+4,1d6+4,40,16,8,5,1d8+4,1d8+4,10.0,B
7086,40,17,5,4,1d12+4,1d6+4,40,16,8,3,1d8+4,1d8+4,2.0,B
7087,40,16,5,3,1d8+4,1d6+4,40,16,7,3,1d10+4,1d6+4,8.0,A
7088,40,17,7,3,1d12+4,1d6+4,40,17,8,3,1d10+4,1d6+4,1.0,B
7089,40,15,8,4,1d12+4,1d8+4,40,16,8,5,1d10+4,1d8+4,5.0,A
7090,40,16,5,4,1d8+4,1d6+4,40,17,8,4,1d8+4,1d8+4,4.0,B
7091,40,18,7,5,1d8+4,1d6+4,40,14,8,5,1d10+4,1d6+4,9.0,A
7092,40,14,5,5,1d10+4,1d8+4,40,17,8,3,1d10+4,1d6+4,0.0,B
7093,40,16,7,5,1d8+4,1d8+4,40,18,5,5,1d10+4,1d6+4,2.0,B
7094,40,16,6,4,1d8+4,1d6+4,40,14,7,3,1d12+4,1d8+4,5.0,B
7095,40,16,7,5,1d8+4,1d6+4,40,14,7,4,1d8+4,1d8+4,5.0,B
7096,40,18,6,3,1d12+4,1d6+4,40,17,5,3,1d8+4,1d6+4,5.0,A
7097,40,14,5,3,1d10+4,1d8+4,40,17,6,4,1d12+4,1d6+4,0.0,A
7098,40,18,7,5,1d12+4,1d8+4,40,16,5,5,1d10+4,1d8+4,0.0,B
7099,40,16,7,5,1d10+4,1d6+4,40,18,6,3,1d8+4,1d8+4,6.0,B
7100,40,15,5,4,1d10+4,1d8+4,40,18,7,4,1d8+4,1d6+4,10.0,B
7101,40,17,8,5,1d8+4,1d6+4,40,15,5,4,1d10+4,1d6+4,0.0,A
7102,40,17,7,3,1d10+4,1d8+4,40,14,7,4,1d10+4,1d8+4,3.0,A
7103,40,14,6,4,1d8+4,1d8+4,40,17,8,5,1d8+4,1d8+4,5.0,A
7104,40,18,8,5,1d8+4,1d6+4,40,14,8,4,1d8+4,1d6+4,7.0,A
7105,40,16,6,4,1d10+4,1d6+4,40,18,8,4,1d10+4,1d8+4,5.0,A
7106,40,18,5,3,1d10+4,1d6+4,40,14,7,3,1d8+4,1d8+4,7.0,A
7107,40,17,7,4,1d8+4,1d6+4,40,18,7,3,1d10+4,1d6+4,6.0,A
7108,40,16,5,5,1d10+4,1d8+4,40,14,6,5,1d8+4,1d8+4,6.0,B
7109,40,14,6,5,1d8+4,1d8+4,40,14,7,4,1d8+4,1d8+4,5.0,A
7110,40,16,5,4,1d8+4,1d6+4,40,15,8,3,1d12+4,1d8+4,1.0,B
7111,40,15,5,5,1d10+4,1d8+4,40,14,5,5,1d10+4,1d6+4,9.0,B
7112,40,16,5,5,1d10+4,1d8+4,40,16,7,4,1d10+4,1d8+4,0.0,A
7113,40,15,6,5,1d10+4,1d8+4,40,15,8,5,1d10+4,1d8+4,3.0,A
7114,40,16,8,4,1d8+4,1d8+4,40,15,5,4,1d10+4,1d8+4,2.0,A
7115,40,15,6,3,1d10+4,1d6+4,40,14,7,3,1d12+4,1d8+4,6.0,B
7116,40,14,6,3,1d8+4,1d6+4,40,16,8,4,1d12+4,1d6+4,5.0,B
7117,40,15,5,5,1d12+4,1d8+4,40,18,7,3,1d8+4,1d8+4,10.0,B
7118,40,17,8,4,1d12+4,1d6+4,40,16,7,4,1d10+4,1d6+4,4.0,B
7119,40,17,6,5,1d12+4,1d6+4,40,15,6,5,1d10+4,1d8+4,4.0,A
7120,40,15,5,5,1d10+4,1d6+4,40,14,6,5,1d10+4,1d6+4,10.0,B
7121,40,15,7,3,1d8+4,1d6+4,40,14,6,3,1d12+4,1d6+4,7.0,B
7122,40,17,5,5,1d12+4,1d8+4,40,14,7,5,1d12+4,1d6+4,10.0,A
7123,40,15,7,5,1d12+4,1d6+4,40,14,5,4,1d12+4,1d6+4,5.0,B
7124,40,15,6,4,1d8+4,1d6+4,40,18,5,4,1d10+4,1d8+4,10.0,B
7125,40,17,8,4,1d8+4,1d6+4,40,15,8,5,1d8+4,1d8+4,9.0,B
7126,40,18,5,4,1d12+4,1d8+4,40,16,7,5,1d8+4,1d8+4,2.0,A
7127,40,16,8,3,1d12+4,1d6+4,40,18,5,4,1d12+4,1d6+4,6.0,B
7128,40,18,5,5,1d12+4,1d8+4,40,14,6,4,1d10+4,1d8+4,9.0,A
7129,40,15,7,5,1d12+4,1d6+4,40,15,8,5,1d8+4,1d6+4,4.0,A
7130,40,18,6,5,1d10+4,1d6+4,40,18,8,3,1d12+4,1d8+4,10.0,A
7131,40,14,6,4,1d10+4,1d8+4,40,18,5,5,1d8+4,1d8+4,7.0,A
7132,40,16,5,3,1d10+4,1d8+4,40,16,6,5,1d10+4,1d6+4,6.0,B
7133,40,17,8,4,1d12+4,1d6+4,40,14,5,3,1d8+4,1d6+4,4.0,A
7134,40,15,5,4,1d10+4,1d8+4,40,16,7,5,1d8+4,1d6+4,0.0,B
7135,40,16,5,3,1d10+4,1d6+4,40,15,6,4,1d10+4,1d6+4,5.0,A
7136,40,16,5,3,1d10+4,1d8+4,40,14,8,5,1d10+4,1d8+4,6.0,A
7137,40,15,5,5,1d12+4,1d8+4,40,14,7,5,1d10+4,1d6+4,10.0,B
7138,40,17,6,5,1d10+4,1d6+4,40,18,5,3,1d12+4,1d8+4,2.0,B
7139,40,14,6,4,1d12+4,1d6+4,40,17,6,3,1d10+4,1d8+4,9.0,B
7140,40,17,7,4,1d12+4,1d8+4,40,14,5,4,1d8+4,1d8+4,6.0,A
7141,40,16,7,4,1d10+4,1d8+4,40,16,7,4,1d10+4,1d8+4,8.0,A
7142,40,15,6,5,1d8+4,1d6+4,40,16,6,3,1d8+4,1d6+4,8.0,B
7143,40,15,7,5,1d12+4,1d6+4,40,17,7,5,1d10+4,1d6+4,4.0,A
7144,40,18,7,4,1d8+4,1d8+4,40,18,6,3,1d10+4,1d8+4,5.0,B
7145,40,18,5,5,1d10+4,1d6+4,40,15,7,5,1d12+4,1d8+4,4.0,B
7146,40,14,6,3,1d10+4,1d8+4,40,18,5,3,1d12+4,1d8+4,6.0,B
7147,40,14,6,5,1d12+4,1d8+4,40,16,8,5,1d8+4,1d8+4,6.0,A
7148,40,16,6,3,1d12+4,1d8+4,40,17,6,4,1d12+4,1d6+4,0.0,A
7149,40,14,6,5,1d10+4,1d8+4,40,14,7,5,1d8+4,1d6+4,4.0,B
7150,40,17,6,3,1d8+4,1d8+4,40,14,7,5,1d12+4,1d8+4,8.0,A
7151,40,16,5,5,1d8+4,1d8+4,40,17,6,4,1d10+4,1d8+4,8.0,B
7152,40,16,8,5,1d12+4,1d6+4,40,16,6,5,1d12+4,1d8+4,5.0,A
7153,40,18,6,5,1d8+4,1d8+4,40,16,6,3,1d10+4,1d8+4,10.0,B
7154,40,17,6,3,1d10+4,1d6+4,40,16,6,5,1d12+4,1d8+4,9.0,B
7155,40,16,8,3,1d10+4,1d6+4,40,16,7,4,1d10+4,1d6+4,6.0,A
7156,40,16,7,4,1d12+4,1d6+4,40,14,5,4,1d10+4,1d8+4,9.0,A
7157,40,15,7,5,1d8+4,1d6+4,40,16,8,3,1d12+4,1d8+4,3.0,B
7158,40,17,7,4,1d10+4,1d8+4,40,15,7,3,1d8+4,1d6+4,10.0,A
7159,40,18,7,4,1d12+4,1d6+4,40,16,7,3,1d12+4,1d6+4,4.0,A
7160,40,17,6,4,1d12+4,1d8+4,40,16,6,5,1d8+4,1d6+4,4.0,A
7161,40,14,5,3,1d8+4,1d8+4,40,18,7,5,1d10+4,1d8+4,6.0,B
7162,40,18,8,4,1d8+4,1d6+4,40,17,6,4,1d10+4,1d6+4,0.0,A
7163,40,14,6,4,1d8+4,1d8+4,40,16,7,5,1d10+4,1d8+4,4.0,B
7164,40,14,8,3,1d10+4,1d6+4,40,18,6,3,1d10+4,1d8+4,4.0,B
7165,40,16,7,4,1d10+4,1d6+4,40,14,8,3,1d8+4,1d6+4,7.0,A
7166,40,17,8,3,1d10+4,1d6+4,40,15,5,4,1d8+4,1d6+4,9.0,B
7167,40,15,7,4,1d10+4,1d8+4,40,17,8,4,1d10+4,1d6+4,9.0,B
7168,40,14,5,3,1d8+4,1d6+4,40,18,6,5,1d12+4,1d6+4,8.0,B
7169,40,15,6,5,1d12+4,1d6+4,40,18,6,4,1d8+4,1d6+4,7.0,B
7170,40,18,7,3,1d8+4,1d6+4,40,14,5,5,1d12+4,1d6+4,3.0,A
7171,40,16,5,3,1d10+4,1d8+4,40,18,6,5,1d10+4,1d8+4,10.0,A
7172,40,14,6,3,1d12+4,1d8+4,40,15,6,4,1d10+4,1d8+4,7.0,A
7173,40,15,7,3,1d10+4,1d8+4,40,15,5,5,1d8+4,1d6+4,3.0,A
7174,40,16,5,4,1d10+4,1d6+4,40,14,7,4,1d8+4,1d6+4,1.0,B
7175,40,17,8,4,1d12+4,1d6+4,40,18,8,4,1d10+4,1d8+4,4.0,A
7176,40,17,7,3,1d12+4,1d8+4,40,18,6,5,1d10+4,1d8+4,2.0,B
7177,40,18,7,3,1d10+4,1d6+4,40,18,6,3,1d8+4,1d6+4,0.0,B
7178,40,18,7,5,1d8+4,1d8+4,40,18,8,5,1d8+4,1d8+4,4.0,A
7179,40,18,8,4,1d8+4,1d8+4,40,17,5,5,1d10+4,1d6+4,3.0,B
7180,40,15,6,4,1d8+4,1d8+4,40,18,6,4,1d10+4,1d8+4,4.0,B
7181,40,18,7,5,1d12+4,1d8+4,40,18,6,3,1d10+4,1d8+4,2.0,A
7182,40,14,7,4,1d12+4,1d6+4,40,15,8,3,1d12+4,1d8+4,4.0,B
7183,40,16,7,3,1d10+4,1d6+4,40,16,6,4,1d10+4,1d6+4,3.0,A
7184,40,18,5,3,1d10+4,1d6+4,40,14,5,3,1d8+4,1d6+4,6.0,B
7185,40,18,7,5,1d12+4,1d6+4,40,17,7,3,1d8+4,1d8+4,7.0,B
7186,40,18,7,4,1d12+4,1d6+4,40,17,6,4,1d12+4,1d8+4,1.0,B
7187,40,14,5,3,1d10+4,1d8+4,40,15,6,3,1d10+4,1d6+4,7.0,A
7188,40,18,8,5,1d10+4,1d6+4,40,17,8,4,1d8+4,1d6+4,8.0,A
7189,40,17,6,4,1d8+4,1d6+4,40,15,8,4,1d8+4,1d8+4,9.0,B
7190,40,17,6,3,1d12+4,1d8+4,40,16,7,4,1d10+4,1d8+4,9.0,B
7191,40,15,6,4,1d12+4,1d6+4,40,16,7,3,1d12+4,1d6+4,3.0,A
7192,40,15,6,5,1d10+4,1d6+4,40,17,6,5,1d12+4,1d6+4,4.0,B
7193,40,16,5,5,1d10+4,1d8+4,40,17,8,5,1d8+4,1d6+4,9.0,A
7194,40,15,6,5,1d12+4,1d8+4,40,17,8,5,1d12+4,1d6+4,2.0,A
7195,40,16,5,5,1d8+4,1d6+4,40,18,6,5,1d12+4,1d8+4,8.0,B
7196,40,14,6,4,1d10+4,1d8+4,40,15,7,5,1d10+4,1d8+4,1.0,B
7197,40,16,6,3,1d10+4,1d8+4,40,17,7,3,1d10+4,1d8+4,9.0,B
7198,40,16,7,5,1d10+4,1d6+4,40,17,8,3,1d10+4,1d8+4,3.0,B
7199,40,18,5,4,1d12+4,1d8+4,40,16,7,3,1d10+4,1d8+4,9.0,A
7200,40,18,5,3,1d10+4,1d6+4,40,18,6,3,1d10+4,1d8+4,1.0,A
7201,40,14,6,3,1d8+4,1d6+4,40,16,7,4,1d8+4,1d8+4,3.0,A
7202,40,18,7,5,1d8+4,1d6+4,40,14,7,3,1d10+4,1d8+4,9.0,A
7203,40,17,6,3,1d12+4,1d6+4,40,16,7,3,1d10+4,1d8+4,8.0,B
7204,40,17,7,4,1d10+4,1d8+4,40,14,5,3,1d10+4,1d8+4,10.0,A
7205,40,18,5,4,1d8+4,1d8+4,40,17,8,4,1d12+4,1d6+4,6.0,B
7206,40,17,5,4,1d12+4,1d6+4,40,14,6,4,1d12+4,1d8+4,6.0,A
7207,40,17,7,3,1d10+4,1d6+4,40,16,8,3,1d12+4,1d6+4,1.0,B
7208,40,15,8,5,1d12+4,1d8+4,40,14,8,4,1d10+4,1d8+4,3.0,A
7209,40,16,8,5,1d10+4,1d6+4,40,14,6,4,1d10+4,1d8+4,2.0,B
7210,40,17,7,4,1d12+4,1d6+4,40,18,8,3,1d12+4,1d6+4,9.0,B
7211,40,14,6,3,1d8+4,1d8+4,40,15,8,5,1d12+4,1d8+4,3.0,A
7212,40,17,7,5,1d12+4,1d8+4,40,17,7,5,1d12+4,1d6+4,4.0,A
7213,40,17,7,5,1d12+4,1d6+4,40,16,8,3,1d10+4,1d8+4,0.0,A
7214,40,14,5,3,1d8+4,1d6+4,40,14,5,5,1d8+4,1d6+4,1.0,B
7215,40,14,5,4,1d10+4,1d8+4,40,15,8,3,1d10+4,1d6+4,3.0,B
7216,40,17,5,3,1d8+4,1d6+4,40,17,8,5,1d8+4,1d8+4,6.0,B
7217,40,18,5,5,1d8+4,1d6+4,40,15,6,4,1d10+4,1d8+4,0.0,A
7218,40,14,6,3,1d12+4,1d6+4,40,15,5,3,1d10+4,1d6+4,10.0,A
7219,40,15,7,5,1d12+4,1d8+4,40,17,6,4,1d10+4,1d8+4,0.0,A
7220,40,14,8,5,1d12+4,1d6+4,40,17,8,3,1d8+4,1d6+4,0.0,A
7221,40,14,6,3,1d10+4,1d6+4,40,16,6,4,1d8+4,1d6+4,3.0,B
7222,40,18,6,5,1d12+4,1d8+4,40,16,7,5,1d12+4,1d6+4,3.0,B
7223,40,17,6,3,1d8+4,1d6+4,40,17,6,5,1d12+4,1d8+4,3.0,A
7224,40,14,6,3,1d12+4,1d8+4,40,18,8,4,1d10+4,1d8+4,8.0,B
7225,40,17,6,4,1d12+4,1d6+4,40,14,6,4,1d8+4,1d6+4,5.0,A
7226,40,18,8,3,1d12+4,1d8+4,40,18,5,5,1d12+4,1d6+4,7.0,A
7227,40,16,7,5,1d10+4,1d8+4,40,17,6,5,1d10+4,1d6+4,0.0,B
7228,40,16,6,5,1d10+4,1d6+4,40,16,8,3,1d8+4,1d8+4,2.0,A
7229,40,18,6,5,1d8+4,1d8+4,40,16,5,5,1d10+4,1d8+4,1.0,A
7230,40,18,6,5,1d10+4,1d8+4,40,14,8,3,1d8+4,1d6+4,3.0,B
7231,40,18,7,5,1d12+4,1d8+4,40,16,6,5,1d12+4,1d8+4,9.0,B
7232,40,17,5,5,1d8+4,1d6+4,40,18,8,5,1d10+4,1d8+4,1.0,B
7233,40,15,8,5,1d10+4,1d6+4,40,18,8,3,1d12+4,1d8+4,0.0,B
7234,40,16,5,3,1d8+4,1d6+4,40,15,6,4,1d10+4,1d6+4,3.0,B
7235,40,16,7,4,1d10+4,1d8+4,40,18,6,3,1d8+4,1d6+4,0.0,A
7236,40,16,8,4,1d8+4,1d6+4,40,18,8,5,1d8+4,1d6+4,5.0,A
7237,40,14,7,5,1d10+4,1d6+4,40,18,5,5,1d10+4,1d8+4,9.0,B
7238,40,16,6,4,1d8+4,1d6+4,40,15,7,5,1d8+4,1d8+4,10.0,A
7239,40,16,5,5,1d10+4,1d6+4,40,15,6,5,1d12+4,1d8+4,2.0,A
7240,40,16,6,3,1d8+4,1d8+4,40,18,6,4,1d10+4,1d6+4,10.0,A
7241,40,14,5,3,1d8+4,1d8+4,40,16,8,5,1d10+4,1d6+4,3.0,B
7242,40,17,7,3,1d12+4,1d6+4,40,17,5,4,1d8+4,1d6+4,0.0,B
7243,40,15,7,4,1d10+4,1d6+4,40,16,7,4,1d8+4,1d6+4,7.0,B
7244,40,14,7,3,1d12+4,1d6+4,40,17,5,4,1d8+4,1d8+4,5.0,A
7245,40,15,5,3,1d10+4,1d6+4,40,18,8,3,1d12+4,1d6+4,7.0,B
7246,40,18,5,5,1d12+4,1d6+4,40,18,5,5,1d8+4,1d6+4,5.0,B
7247,40,18,5,5,1d8+4,1d8+4,40,17,8,5,1d8+4,1d8+4,2.0,B
7248,40,15,8,5,1d12+4,1d6+4,40,17,8,5,1d10+4,1d6+4,8.0,A
7249,40,16,8,5,1d8+4,1d6+4,40,17,5,3,1d12+4,1d6+4,0.0,A
7250,40,15,5,3,1d12+4,1d8+4,40,17,7,4,1d8+4,1d6+4,1.0,B
7251,40,18,8,5,1d8+4,1d8+4,40,14,5,4,1d12+4,1d6+4,3.0,B
7252,40,17,8,5,1d10+4,1d8+4,40,16,5,4,1d10+4,1d8+4,8.0,A
7253,40,14,8,4,1d8+4,1d8+4,40,16,7,5,1d8+4,1d8+4,5.0,A
7254,40,14,5,3,1d8+4,1d8+4,40,14,8,4,1d12+4,1d8+4,4.0,A
7255,40,17,6,5,1d12+4,1d6+4,40,15,5,4,1d12+4,1d8+4,4.0,B
7256,40,16,8,4,1d8+4,1d6+4,40,14,7,3,1d12+4,1d6+4,1.0,A
7257,40,16,7,3,1d8+4,1d8+4,40,16,5,3,1d8+4,1d8+4,1.0,B
7258,40,14,7,3,1d8+4,1d6+4,40,17,5,3,1d10+4,1d8+4,2.0,B
7259,40,17,7,4,1d12+4,1d8+4,40,16,7,5,1d8+4,1d8+4,6.0,A
7260,40,18,8,5,1d12+4,1d8+4,40,16,7,3,1d10+4,1d6+4,3.0,A
7261,40,16,7,5,1d12+4,1d6+4,40,18,5,5,1d8+4,1d8+4,2.0,B
7262,40,18,5,5,1d10+4,1d6+4,40,18,5,5,1d10+4,1d6+4,9.0,B
7263,40,15,8,3,1d12+4,1d8+4,40,14,8,5,1d8+4,1d6+4,1.0,B
