fight_id,actor,action,hit,critical,damage,distance,start_distance,total_rounds,max_hp,hp,ac,attack_bonus,speed,dmg_main,dmg_backup
9516,A,move,,,,2,,,,,,,,,
9516,B,atk_backup,True,False,6,2,,,,,,,,,
9516,B,move_forced,,,,0,,,,,,,,,
9516,A,inflict_disadv,,,,0,,,,,,,,,
9516,B,atk_main_forced,False,False,0,0,,,,,,,,,
9516,A,inflict_disadv,,,,0,,,,,,,,,
9516,B,atk_main_forced,False,False,0,0,,,,,,,,,
9516,A,move,,,,0,,,,,,,,,
9516,B,move,,,,0,,,,,,,,,
9516,A,atk_main_forced,False,False,0,0,,,,,,,,,
9516,B,atk_main_forced,False,False,0,0,,,,,,,,,
9516,A,atk_main_forced,True,False,6,0,,,,,,,,,
9516,B,atk_main_forced,True,False,8,0,,,,,,,,,
9516,A,atk_main,True,False,11,0,,,,,,,,,
9516,B,atk_main_forced,True,True,27,0,,,,,,,,,
9516,A,gain_adv,,,,0,,,,,,,,,
9516,B,atk_main,False,False,0,0,,,,,,,,,
9516,A,atk_main_forced,True,False,7,0,,,,,,,,,
9516,B,atk_main,False,False,0,0,,,,,,,,,
9516,A,atk_main,False,False,0,0,,,,,,,,,
9516,B,inflict_disadv,,,,0,,,,,,,,,
9516,A,move,,,,0,,,,,,,,,
9516,B,atk_main_forced,True,False,11,0,,,,,,,,,
9516,SYSTEM,total_rounds,,,,,,12,,,,,,,
9516,B,winner,,,,,,,,,,,,,
9517,SYSTEM,start_distance,,,,,0,,,,,,,,
9517,A,pre_fight_stats,,,,,,,33,33,16,8,3,1d8+4,1d8+4
9517,B,pre_fight_stats,,,,,,,30,30,16,7,5,1d8+4,1d6+4
9517,A,gain_adv,,,,0,,,,,,,,,
9517,B,atk_main_forced,True,False,12,0,,,,,,,,,
9517,A,atk_main,False,False,0,0,,,,,,,,,
9517,B,atk_main,False,False,0,0,,,,,,,,,
9517,A,inflict_disadv,,,,0,,,,,,,,,
9517,B,atk_main,False,False,0,0,,,,,,,,,
9517,A,atk_main_forced,True,False,8,0,,,,,,,,,
9517,B,move,,,,0,,,,,,,,,
9517,A,move,,,,0,,,,,,,,,
9517,B,gain_adv,,,,0,,,,,,,,,
9517,A,gain_adv,,,,0,,,,,,,,,
9517,B,atk_main,True,False,11,0,,,,,,,,,
9517,A,gain_adv,,,,0,,,,,,,,,
9517,B,atk_main,False,False,0,0,,,,,,,,,
9517,A,atk_main,True,False,7,0,,,,,,,,,
9517,B,inflict_disadv,,,,0,,,,,,,,,
9517,A,inflict_disadv,,,,0,,,,,,,,,
9517,B,atk_main,False,False,0,0,,,,,,,,,
9517,A,atk_main,False,False,0,0,,,,,,,,,
9517,B,atk_main,True,False,6,0,,,,,,,,,
9517,A,gain_adv,,,,0,,,,,,,,,
9517,B,move,,,,0,,,,,,,,,
9517,A,gain_adv,,,,0,,,,,,,,,
9517,B,atk_main_forced,True,False,8,0,,,,,,,,,
9517,SYSTEM,total_rounds,,,,,,12,,,,,,,
9517,B,winner,,,,,,,,,,,,,
9518,SYSTEM,start_distance,,,,,1,,,,,,,,
9518,A,pre_fight_stats,,,,,,,45,45,16,5,4,1d10+4,1d8+4
9518,B,pre_fight_stats,,,,,,,48,48,16,8,4,1d8+4,1d6+4
9518,A,move_forced,,,,0,,,,,,,,,
9518,B,move,,,,0,,,,,,,,,
9518,A,inflict_disadv,,,,0,,,,,,,,,
9518,B,gain_adv,,,,0,,,,,,,,,
9518,A,atk_main_forced,False,False,0,0,,,,,,,,,
9518,B,gain_adv,,,,0,,,,,,,,,
9518,A,gain_adv,,,,0,,,,,,,,,
9518,B,atk_main,True,False,8,0,,,,,,,,,
9518,A,atk_main,True,False,10,0,,,,,,,,,
9518,B,atk_main,True,False,7,0,,,,,,,,,
9518,A,inflict_disadv,,,,0,,,,,,,,,
9518,B,atk_main_forced,True,False,12,0,,,,,,,,,
9518,A,atk_main,True,False,13,0,,,,,,,,,
9518,B,inflict_disadv,,,,0,,,,,,,,,
9518,A,inflict_disadv,,,,0,,,,,,,,,
9518,B,atk_main,False,False,0,0,,,,,,,,,
9518,A,inflict_disadv,,,,0,,,,,,,,,
9518,B,atk_main,False,False,0,0,,,,,,,,,
9518,A,gain_adv,,,,0,,,,,,,,,
9518,B,atk_main_forced,True,False,11,0,,,,,,,,,
9518,A,atk_main,False,False,0,0,,,,,,,,,
9518,B,atk_main_forced,True,True,17,0,,,,,,,,,
9518,SYSTEM,total_rounds,,,,,,11,,,,,,,
9518,B,winner,,,,,,,,,,,,,
9519,SYSTEM,start_distance,,,,,9,,,,,,,,
9519,A,pre_fight_stats,,,,,,,43,43,16,8,4,1d12+4,1d8+4
9519,B,pre_fight_stats,,,,,,,38,38,16,5,4,1d10+4,1d8+4
9519,A,move,,,,5,,,,,,,,,
9519,B,move,,,,1,,,,,,,,,
9519,A,atk_backup,True,False,8,1,,,,,,,,,
9519,B,atk_backup,True,False,6,1,,,,,,,,,
9519,A,move_forced,,,,0,,,,,,,,,
9519,B,atk_main,True,False,6,0,,,,,,,,,
9519,A,move,,,,0,,,,,,,,,
9519,B,atk_main_forced,False,False,0,0,,,,,,,,,
9519,A,inflict_disadv,,,,0,,,,,,,,,
9519,B,move,,,,0,,,,,,,,,
9519,A,atk_main,False,False,0,0,,,,,,,,,
9519,B,atk_main,False,False,0,0,,,,,,,,,
9519,A,atk_main,True,True,27,0,,,,,,,,,
9519,B,atk_main_forced,False,False,0,0,,,,,,,,,
9519,A,move,,,,0,,,,,,,,,
9519,B,gain_adv,,,,0,,,,,,,,,
9519,A,atk_main_forced,True,True,23,0,,,,,,,,,
9519,SYSTEM,total_rounds,,,,,,10,,,,,,,
9519,A,winner,,,,,,,,,,,,,
9520,SYSTEM,start_distance,,,,,2,,,,,,,,
9520,A,pre_fight_stats,,,,,,,41,41,16,7,5,1d8+4,1d6+4
9520,B,pre_fight_stats,,,,,,,34,34,16,8,5,1d8+4,1d8+4
9520,B,move,,,,0,,,,,,,,,
9520,A,move,,,,0,,,,,,,,,
9520,B,inflict_disadv,,,,0,,,,,,,,,
9520,A,atk_main,False,False,0,0,,,,,,,,,
9520,B,atk_main,True,False,9,0,,,,,,,,,
9520,A,gain_adv,,,,0,,,,,,,,,
9520,B,inflict_disadv,,,,0,,,,,,,,,
9520,A,gain_adv,,,,0,,,,,,,,,
9520,B,gain_adv,,,,0,,,,,,,,,
9520,A,atk_main,True,False,6,0,,,,,,,,,
9520,B,inflict_disadv,,,,0,,,,,,,,,
9520,A,inflict_disadv,,,,0,,,,,,,,,
9520,B,gain_adv,,,,0,,,,,,,,,
9520,A,inflict_disadv,,,,0,,,,,,,,,
9520,B,move,,,,0,,,,,,,,,
9520,A,inflict_disadv,,,,0,,,,,,,,,
9520,B,atk_main_forced,True,False,5,0,,,,,,,,,
9520,A,inflict_disadv,,,,0,,,,,,,,,
9520,B,atk_main,False,False,0,0,,,,,,,,,
9520,A,inflict_disadv,,,,0,,,,,,,,,
9520,B,move,,,,0,,,,,,,,,
9520,A,gain_adv,,,,0,,,,,,,,,
9520,B,atk_main_forced,False,False,0,0,,,,,,,,,
9520,A,inflict_disadv,,,,0,,,,,,,,,
9520,B,inflict_disadv,,,,0,,,,,,,,,
9520,A,inflict_disadv,,,,0,,,,,,,,,
9520,B,gain_adv,,,,0,,,,,,,,,
9520,A,gain_adv,,,,0,,,,,,,,,
9520,B,inflict_disadv,,,,0,,,,,,,,,
9520,A,atk_main,False,False,0,0,,,,,,,,,
9520,B,move,,,,0,,,,,,,,,
9520,A,atk_main,False,False,0,0,,,,,,,,,
9520,B,inflict_disadv,,,,0,,,,,,,,,
9520,A,atk_main,False,False,0,0,,,,,,,,,
9520,B,gain_adv,,,,0,,,,,,,,,
9520,A,move,,,,0,,,,,,,,,
9520,B,atk_main,True,False,11,0,,,,,,,,,
9520,A,move,,,,0,,,,,,,,,
9520,B,gain_adv,,,,0,,,,,,,,,
9520,A,inflict_disadv,,,,0,,,,,,,,,
9520,B,gain_adv,,,,0,,,,,,,,,
9520,A,atk_main,True,False,5,0,,,,,,,,,
9520,B,atk_main,False,False,0,0,,,,,,,,,
9520,A,atk_main_forced,False,False,0,0,,,,,,,,,
9520,B,gain_adv,,,,0,,,,,,,,,
9520,A,atk_main,True,False,6,0,,,,,,,,,
9520,B,move,,,,0,,,,,,,,,
9520,A,gain_adv,,,,0,,,,,,,,,
9520,B,inflict_disadv,,,,0,,,,,,,,,
9520,A,inflict_disadv,,,,0,,,,,,,,,
9520,B,atk_main_forced,False,False,0,0,,,,,,,,,
9520,A,gain_adv,,,,0,,,,,,,,,
9520,B,move,,,,0,,,,,,,,,
9520,A,gain_adv,,,,0,,,,,,,,,
9520,B,atk_main_forced,False,False,0,0,,,,,,,,,
9520,A,inflict_disadv,,,,0,,,,,,,,,
9520,B,gain_adv,,,,0,,,,,,,,,
9520,A,gain_adv,,,,0,,,,,,,,,
9520,B,atk_main_forced,True,False,12,0,,,,,,,,,
9520,A,gain_adv,,,,0,,,,,,,,,
9520,B,atk_main,False,False,0,0,,,,,,,,,
9520,A,atk_main_forced,True,False,6,0,,,,,,,,,
9520,B,move,,,,0,,,,,,,,,
9520,A,atk_main,False,False,0,0,,,,,,,,,
9520,B,gain_adv,,,,0,,,,,,,,,
9520,A,atk_main_forced,False,False,0,0,,,,,,,,,
9520,B,inflict_disadv,,,,0,,,,,,,,,
9520,A,gain_adv,,,,0,,,,,,,,,
9520,B,inflict_disadv,,,,0,,,,,,,,,
9520,A,atk_main_forced,True,False,10,0,,,,,,,,,
9520,B,move,,,,0,,,,,,,,,
9520,A,move,,,,0,,,,,,,,,
9520,B,atk_main,True,False,8,0,,,,,,,,,
9520,SYSTEM,total_rounds,,,,,,37,,,,,,,
9520,B,winner,,,,,,,,,,,,,
9521,SYSTEM,start_distance,,,,,0,,,,,,,,
9521,A,pre_fight_stats,,,,,,,38,38,16,5,3,1d10+4,1d6+4
9521,B,pre_fight_stats,,,,,,,44,44,16,6,4,1d10+4,1d6+4
9521,A,inflict_disadv,,,,0,,,,,,,,,
9521,B,move,,,,0,,,,,,,,,
9521,A,atk_main_forced,True,False,9,0,,,,,,,,,
9521,B,atk_main,False,False,0,0,,,,,,,,,
9521,A,move,,,,0,,,,,,,,,
9521,B,gain_adv,,,,0,,,,,,,,,
9521,A,inflict_disadv,,,,0,,,,,,,,,
9521,B,inflict_disadv,,,,0,,,,,,,,,
9521,A,gain_adv,,,,0,,,,,,,,,
9521,B,inflict_disadv,,,,0,,,,,,,,,
9521,A,inflict_disadv,,,,0,,,,,,,,,
9521,B,inflict_disadv,,,,0,,,,,,,,,
9521,A,inflict_disadv,,,,0,,,,,,,,,
9521,B,inflict_disadv,,,,0,,,,,,,,,
9521,A,gain_adv,,,,0,,,,,,,,,
9521,B,gain_adv,,,,0,,,,,,,,,
9521,A,inflict_disadv,,,,0,,,,,,,,,
9521,B,inflict_disadv,,,,0,,,,,,,,,
9521,A,atk_main_forced,False,False,0,0,,,,,,,,,
9521,B,inflict_disadv,,,,0,,,,,,,,,
9521,A,inflict_disadv,,,,0,,,,,,,,,
9521,B,atk_main,True,False,7,0,,,,,,,,,
9521,A,inflict_disadv,,,,0,,,,,,,,,
9521,B,atk_main,False,False,0,0,,,,,,,,,
9521,A,atk_main,False,False,0,0,,,,,,,,,
9521,B,atk_main_forced,True,True,18,0,,,,,,,,,
9521,A,gain_adv,,,,0,,,,,,,,,
9521,B,atk_main,True,False,8,0,,,,,,,,,
9521,A,atk_main_forced,False,False,0,0,,,,,,,,,
9521,B,move,,,,0,,,,,,,,,
9521,A,move,,,,0,,,,,,,,,
9521,B,atk_main,True,True,22,0,,,,,,,,,
9521,SYSTEM,total_rounds,,,,,,16,,,,,,,
9521,B,winner,,,,,,,,,,,,,
9522,SYSTEM,start_distance,,,,,3,,,,,,,,
9522,A,pre_fight_stats,,,,,,,40,40,16,6,3,1d8+4,1d6+4
9522,B,pre_fight_stats,,,,,,,47,47,16,8,5,1d8+4,1d6+4
9522,A,move,,,,0,,,,,,,,,
9522,B,atk_main_forced,True,False,10,0,,,,,,,,,
9522,A,atk_main,False,False,0,0,,,,,,,,,
9522,B,atk_main,True,False,6,0,,,,,,,,,
9522,A,atk_main_forced,True,False,8,0,,,,,,,,,
9522,B,atk_main,True,False,8,0,,,,,,,,,
9522,A,inflict_disadv,,,,0,,,,,,,,,
9522,B,atk_main,False,False,0,0,,,,,,,,,
9522,A,atk_main_forced,True,False,7,0,,,,,,,,,
9522,B,inflict_disadv,,,,0,,,,,,,,,
9522,A,atk_main_forced,True,False,12,0,,,,,,,,,
9522,B,atk_main_forced,True,False,5,0,,,,,,,,,
9522,A,inflict_disadv,,,,0,,,,,,,,,
9522,B,gain_adv,,,,0,,,,,,,,,
9522,A,move,,,,0,,,,,,,,,
9522,B,inflict_disadv,,,,0,,,,,,,,,
9522,A,move,,,,0,,,,,,,,,
9522,B,atk_main,True,False,9,0,,,,,,,,,
9522,A,atk_main,True,False,10,0,,,,,,,,,
9522,B,atk_main,False,False,0,0,,,,,,,,,
9522,A,atk_main_forced,False,False,0,0,,,,,,,,,
9522,B,atk_main_forced,False,False,0,0,,,,,,,,,
9522,A,atk_main_forced,False,False,0,0,,,,,,,,,
9522,B,atk_main,False,False,0,0,,,,,,,,,
9522,A,atk_main,False,False,0,0,,,,,,,,,
9522,B,atk_main_forced,False,False,0,0,,,,,,,,,
9522,A,gain_adv,,,,0,,,,,,,,,
9522,B,move,,,,0,,,,,,,,,
9522,A,inflict_disadv,,,,0,,,,,,,,,
9522,B,gain_adv,,,,0,,,,,,,,,
9522,A,atk_main_forced,True,False,9,0,,,,,,,,,
9522,B,move,,,,0,,,,,,,,,
9522,A,atk_main_forced,True,False,9,0,,,,,,,,,
9522,SYSTEM,total_rounds,,,,,,17,,,,,,,
9522,A,winner,,,,,,,,,,,,,
9523,SYSTEM,start_distance,,,,,9,,,,,,,,
9523,A,pre_fight_stats,,,,,,,40,40,16,5,3,1d10+4,1d8+4
9523,B,pre_fight_stats,,,,,,,35,35,16,8,3,1d12+4,1d6+4
9523,A,move,,,,6,,,,,,,,,
9523,B,move_forced,,,,3,,,,,,,,,
9523,A,move,,,,0,,,,,,,,,
9523,B,move,,,,0,,,,,,,,,
9523,A,atk_main,True,False,11,0,,,,,,,,,
9523,B,gain_adv,,,,0,,,,,,,,,
9523,A,move,,,,0,,,,,,,,,
9523,B,atk_main,True,True,14,0,,,,,,,,,
9523,A,atk_main_forced,True,False,5,0,,,,,,,,,
9523,B,atk_main,True,False,15,0,,,,,,,,,
9523,A,atk_main_forced,False,False,0,0,,,,,,,,,
9523,B,gain_adv,,,,0,,,,,,,,,
9523,A,gain_adv,,,,0,,,,,,,,,
9523,B,move,,,,0,,,,,,,,,
9523,A,atk_main,True,False,11,0,,,,,,,,,
9523,B,atk_main_forced,True,False,14,0,,,,,,,,,
9523,SYSTEM,total_rounds,,,,,,9,,,,,,,
9523,B,winner,,,,,,,,,,,,,
9524,SYSTEM,start_distance,,,,,10,,,,,,,,
9524,A,pre_fight_stats,,,,,,,37,37,16,6,3,1d8+4,1d6+4
9524,B,pre_fight_stats,,,,,,,42,42,16,7,4,1d12+4,1d6+4
9524,B,move,,,,6,,,,,,,,,
9524,B,atk_backup,False,False,0,6,,,,,,,,,
9524,B,move_forced,,,,2,,,,,,,,,
9524,A,atk_backup,True,False,8,2,,,,,,,,,
9524,B,atk_backup,False,False,0,2,,,,,,,,,
9524,A,move_forced,,,,0,,,,,,,,,
9524,B,atk_main,False,False,0,0,,,,,,,,,
9524,A,inflict_disadv,,,,0,,,,,,,,,
9524,B,move,,,,0,,,,,,,,,
9524,A,atk_main,True,False,12,0,,,,,,,,,
9524,B,move,,,,0,,,,,,,,,
9524,A,gain_adv,,,,0,,,,,,,,,
9524,B,atk_main_forced,True,False,6,0,,,,,,,,,
9524,A,inflict_disadv,,,,0,,,,,,,,,
9524,B,atk_main,True,False,8,0,,,,,,,,,
9524,A,gain_adv,,,,0,,,,,,,,,
9524,B,move,,,,0,,,,,,,,,
9524,A,move,,,,0,,,,,,,,,
9524,B,inflict_disadv,,,,0,,,,,,,,,
9524,A,atk_main_forced,True,False,9,0,,,,,,,,,
9524,B,atk_main,True,False,7,0,,,,,,,,,
9524,A,inflict_disadv,,,,0,,,,,,,,,
9524,B,inflict_disadv,,,,0,,,,,,,,,
9524,A,move,,,,0,,,,,,,,,
9524,B,inflict_disadv,,,,0,,,,,,,,,
9524,A,inflict_disadv,,,,0,,,,,,,,,
9524,B,inflict_disadv,,,,0,,,,,,,,,
9524,A,atk_main,True,False,5,0,,,,,,,,,
9524,B,move,,,,0,,,,,,,,,
9524,A,move,,,,0,,,,,,,,,
9524,B,atk_main,True,False,12,0,,,,,,,,,
9524,A,move,,,,0,,,,,,,,,
9524,B,atk_main_forced,True,False,6,0,,,,,,,,,
9524,SYSTEM,total_rounds,,,,,,20,,,,,,,
9524,B,winner,,,,,,,,,,,,,
9525,SYSTEM,start_distance,,,,,1,,,,,,,,
9525,A,pre_fight_stats,,,,,,,36,36,16,7,3,1d8+4,1d8+4
9525,B,pre_fight_stats,,,,,,,35,35,16,7,5,1d12+4,1d6+4
9525,B,move_forced,,,,0,,,,,,,,,
9525,A,atk_main,False,False,0,0,,,,,,,,,
9525,B,atk_main_forced,False,False,0,0,,,,,,,,,
9525,A,gain_adv,,,,0,,,,,,,,,
9525,B,atk_main_forced,True,False,12,0,,,,,,,,,
9525,A,inflict_disadv,,,,0,,,,,,,,,
9525,B,atk_main_forced,False,False,0,0,,,,,,,,,
9525,A,atk_main,True,False,10,0,,,,,,,,,
9525,B,move,,,,0,,,,,,,,,
9525,A,atk_main_forced,True,False,11,0,,,,,,,,,
9525,B,gain_adv,,,,0,,,,,,,,,
9525,A,gain_adv,,,,0,,,,,,,,,
9525,B,atk_main_forced,True,False,12,0,,,,,,,,,
9525,A,gain_adv,,,,0,,,,,,,,,
9525,B,atk_main,False,False,0,0,,,,,,,,,
9525,A,atk_main_forced,True,False,5,0,,,,,,,,,
9525,B,move,,,,0,,,,,,,,,
9525,A,gain_adv,,,,0,,,,,,,,,
9525,B,atk_main,False,False,0,0,,,,,,,,,
9525,A,inflict_disadv,,,,0,,,,,,,,,
9525,B,atk_main_forced,False,False,0,0,,,,,,,,,
9525,A,inflict_disadv,,,,0,,,,,,,,,
9525,B,gain_adv,,,,0,,,,,,,,,
9525,A,gain_adv,,,,0,,,,,,,,,
9525,B,inflict_disadv,,,,0,,,,,,,,,
9525,A,gain_adv,,,,0,,,,,,,,,
9525,B,atk_main_forced,True,False,10,0,,,,,,,,,
9525,A,atk_main,True,False,12,0,,,,,,,,,
9525,SYSTEM,total_rounds,,,,,,15,,,,,,,
9525,A,winner,,,,,,,,,,,,,
9526,SYSTEM,start_distance,,,,,8,,,,,,,,
9526,A,pre_fight_stats,,,,,,,31,31,16,6,3,1d10+4,1d6+4
9526,B,pre_fight_stats,,,,,,,41,41,16,5,5,1d10+4,1d6+4
9526,A,move_forced,,,,5,,,,,,,,,
9526,B,atk_backup,True,True,12,5,,,,,,,,,
9526,A,move,,,,2,,,,,,,,,
9526,A,move,,,,0,,,,,,,,,
9526,B,gain_adv,,,,0,,,,,,,,,
9526,A,move,,,,0,,,,,,,,,
9526,B,inflict_disadv,,,,0,,,,,,,,,
9526,A,move,,,,0,,,,,,,,,
9526,B,gain_adv,,,,0,,,,,,,,,
9526,A,gain_adv,,,,0,,,,,,,,,
9526,B,gain_adv,,,,0,,,,,,,,,
9526,A,move,,,,0,,,,,,,,,
9526,B,inflict_disadv,,,,0,,,,,,,,,
9526,A,move,,,,0,,,,,,,,,
9526,B,atk_main,True,False,10,0,,,,,,,,,
9526,A,atk_main,True,False,8,0,,,,,,,,,
9526,B,move,,,,0,,,,,,,,,
9526,A,move,,,,0,,,,,,,,,
9526,B,inflict_disadv,,,,0,,,,,,,,,
9526,A,atk_main,False,False,0,0,,,,,,,,,
9526,B,gain_adv,,,,0,,,,,,,,,
9526,A,inflict_disadv,,,,0,,,,,,,,,
9526,B,atk_main_forced,True,False,8,0,,,,,,,,,
9526,A,gain_adv,,,,0,,,,,,,,,
9526,B,atk_main,True,False,8,0,,,,,,,,,
9526,SYSTEM,total_rounds,,,,,,13,,,,,,,
9526,B,winner,,,,,,,,,,,,,
9527,SYSTEM,start_distance,,,,,6,,,,,,,,
9527,A,pre_fight_stats,,,,,,,43,43,16,7,4,1d10+4,1d6+4
9527,B,pre_fight_stats,,,,,,,44,44,16,6,4,1d12+4,1d8+4
9527,A,move,,,,2,,,,,,,,,
9527,B,move,,,,0,,,,,,,,,
9527,A,gain_adv,,,,0,,,,,,,,,
9527,B,atk_main_forced,True,False,15,0,,,,,,,,,
9527,A,atk_main_forced,True,True,12,0,,,,,,,,,
9527,B,inflict_disadv,,,,0,,,,,,,,,
9527,A,move,,,,0,,,,,,,,,
9527,B,inflict_disadv,,,,0,,,,,,,,,
9527,A,gain_adv,,,,0,,,,,,,,,
9527,B,atk_main_forced,False,False,0,0,,,,,,,,,
9527,A,atk_main,False,False,0,0,,,,,,,,,
9527,B,atk_main,False,False,0,0,,,,,,,,,
9527,A,gain_adv,,,,0,,,,,,,,,
9527,B,inflict_disadv,,,,0,,,,,,,,,
9527,A,move,,,,0,,,,,,,,,
9527,B,gain_adv,,,,0,,,,,,,,,
9527,A,move,,,,0,,,,,,,,,
9527,B,inflict_disadv,,,,0,,,,,,,,,
9527,A,move,,,,0,,,,,,,,,
9527,B,gain_adv,,,,0,,,,,,,,,
9527,A,gain_adv,,,,0,,,,,,,,,
9527,B,move,,,,0,,,,,,,,,
9527,A,gain_adv,,,,0,,,,,,,,,
9527,B,gain_adv,,,,0,,,,,,,,,
9527,A,move,,,,0,,,,,,,,,
9527,B,gain_adv,,,,0,,,,,,,,,
9527,A,atk_main_forced,False,False,0,0,,,,,,,,,
9527,B,inflict_disadv,,,,0,,,,,,,,,
9527,A,inflict_disadv,,,,0,,,,,,,,,
9527,B,move,,,,0,,,,,,,,,
9527,A,move,,,,0,,,,,,,,,
9527,B,inflict_disadv,,,,0,,,,,,,,,
9527,A,inflict_disadv,,,,0,,,,,,,,,
9527,B,move,,,,0,,,,,,,,,
9527,A,inflict_disadv,,,,0,,,,,,,,,
9527,B,atk_main,False,False,0,0,,,,,,,,,
9527,A,move,,,,0,,,,,,,,,
9527,B,atk_main,True,False,16,0,,,,,,,,,
9527,A,inflict_disadv,,,,0,,,,,,,,,
9527,B,gain_adv,,,,0,,,,,,,,,
9527,A,atk_main_forced,True,False,12,0,,,,,,,,,
9527,B,move,,,,0,,,,,,,,,
9527,A,atk_main_forced,True,False,9,0,,,,,,,,,
9527,B,gain_adv,,,,0,,,,,,,,,
9527,A,move,,,,0,,,,,,,,,
9527,B,gain_adv,,,,0,,,,,,,,,
9527,A,move,,,,0,,,,,,,,,
9527,B,move,,,,0,,,,,,,,,
9527,A,atk_main,False,False,0,0,,,,,,,,,
9527,B,atk_main_forced,False,False,0,0,,,,,,,,,
9527,A,gain_adv,,,,0,,,,,,,,,
9527,B,inflict_disadv,,,,0,,,,,,,,,
9527,A,inflict_disadv,,,,0,,,,,,,,,
9527,B,move,,,,0,,,,,,,,,
9527,A,atk_main_forced,True,False,9,0,,,,,,,,,
9527,B,atk_main_forced,True,False,11,0,,,,,,,,,
9527,A,atk_main,True,False,13,0,,,,,,,,,
9527,SYSTEM,total_rounds,,,,,,30,,,,,,,
9527,A,winner,,,,,,,,,,,,,
9528,SYSTEM,start_distance,,,,,9,,,,,,,,
9528,A,pre_fight_stats,,,,,,,36,36,16,8,4,1d8+4,1d8+4
9528,B,pre_fight_stats,,,,,,,36,36,16,6,5,1d10+4,1d8+4
9528,A,atk_backup,True,True,17,9,,,,,,,,,
9528,A,move,,,,5,,,,,,,,,
9528,A,move,,,,1,,,,,,,,,
9528,A,move_forced,,,,0,,,,,,,,,
9528,B,move,,,,0,,,,,,,,,
9528,A,atk_main,True,False,7,0,,,,,,,,,
9528,B,move,,,,0,,,,,,,,,
9528,A,gain_adv,,,,0,,,,,,,,,
9528,B,gain_adv,,,,0,,,,,,,,,
9528,A,atk_main_forced,True,False,5,0,,,,,,,,,
9528,B,atk_main_forced,True,False,8,0,,,,,,,,,
9528,A,inflict_disadv,,,,0,,,,,,,,,
9528,B,atk_main,False,False,0,0,,,,,,,,,
9528,A,inflict_disadv,,,,0,,,,,,,,,
9528,B,inflict_disadv,,,,0,,,,,,,,,
9528,A,move,,,,0,,,,,,,,,
9528,B,inflict_disadv,,,,0,,,,,,,,,
9528,A,atk_main_forced,False,False,0,0,,,,,,,,,
9528,B,atk_main_forced,True,False,10,0,,,,,,,,,
9528,A,gain_adv,,,,0,,,,,,,,,
9528,B,gain_adv,,,,0,,,,,,,,,
9528,A,atk_main_forced,False,False,0,0,,,,,,,,,
9528,B,gain_adv,,,,0,,,,,,,,,
9528,A,move,,,,0,,,,,,,,,
9528,B,atk_main,False,False,0,0,,,,,,,,,
9528,A,atk_main_forced,True,False,9,0,,,,,,,,,
9528,SYSTEM,total_rounds,,,,,,17,,,,,,,
9528,A,winner,,,,,,,,,,,,,
9529,SYSTEM,start_distance,,,,,1,,,,,,,,
9529,A,pre_fight_stats,,,,,,,40,40,16,8,5,1d8+4,1d8+4
9529,B,pre_fight_stats,,,,,,,33,33,16,8,4,1d10+4,1d8+4
9529,A,atk_backup,True,False,7,1,,,,,,,,,
9529,B,move_forced,,,,0,,,,,,,,,
9529,A,gain_adv,,,,0,,,,,,,,,
9529,B,move,,,,0,,,,,,,,,
9529,A,inflict_disadv,,,,0,,,,,,,,,
9529,B,inflict_disadv,,,,0,,,,,,,,,
9529,A,inflict_disadv,,,,0,,,,,,,,,
9529,B,inflict_disadv,,,,0,,,,,,,,,
9529,A,inflict_disadv,,,,0,,,,,,,,,
9529,B,atk_main_forced,False,False,0,0,,,,,,,,,
9529,A,atk_main_forced,True,True,20,0,,,,,,,,,
9529,B,atk_main_forced,True,False,12,0,,,,,,,,,
9529,A,atk_main_forced,True,True,16,0,,,,,,,,,
9529,SYSTEM,total_rounds,,,,,,7,,,,,,,
9529,A,winner,,,,,,,,,,,,,
9530,SYSTEM,start_distance,,,,,7,,,,,,,,
9530,A,pre_fight_stats,,,,,,,42,42,16,6,3,1d8+4,1d6+4
9530,B,pre_fight_stats,,,,,,,35,35,16,5,4,1d12+4,1d8+4
9530,A,move,,,,4,,,,,,,,,
9530,B,atk_backup,True,False,10,4,,,,,,,,,
9530,A,move,,,,1,,,,,,,,,
9530,B,move,,,,0,,,,,,,,,
9530,A,gain_adv,,,,0,,,,,,,,,
9530,B,inflict_disadv,,,,0,,,,,,,,,
9530,A,atk_main_forced,False,False,0,0,,,,,,,,,
9530,B,move,,,,0,,,,,,,,,
9530,A,gain_adv,,,,0,,,,,,,,,
9530,B,move,,,,0,,,,,,,,,
9530,A,inflict_disadv,,,,0,,,,,,,,,
9530,B,move,,,,0,,,,,,,,,
9530,A,gain_adv,,,,0,,,,,,,,,
9530,B,gain_adv,,,,0,,,,,,,,,
9530,A,gain_adv,,,,0,,,,,,,,,
9530,B,move,,,,0,,,,,,,,,
9530,A,atk_main_forced,True,False,5,0,,,,,,,,,
9530,B,inflict_disadv,,,,0,,,,,,,,,
9530,A,atk_main_forced,False,False,0,0,,,,,,,,,
9530,B,atk_main,True,False,10,0,,,,,,,,,
9530,A,gain_adv,,,,0,,,,,,,,,
9530,B,atk_main,False,False,0,0,,,,,,,,,
9530,A,inflict_disadv,,,,0,,,,,,,,,
9530,B,inflict_disadv,,,,0,,,,,,,,,
9530,A,atk_main_forced,True,False,8,0,,,,,,,,,
9530,B,atk_main_forced,False,False,0,0,,,,,,,,,
