fight_id,actor,action,hit,critical,damage,distance,start_distance,total_rounds,max_hp,hp,ac,attack_bonus,speed,dmg_main,dmg_backup
9054,A,inflict_disadv,,,,0,,,,,,,,,
9054,B,atk_main,True,False,6,0,,,,,,,,,
9054,A,move,,,,0,,,,,,,,,
9054,B,inflict_disadv,,,,0,,,,,,,,,
9054,A,atk_main_forced,True,False,8,0,,,,,,,,,
9054,B,gain_adv,,,,0,,,,,,,,,
9054,A,atk_main,True,False,5,0,,,,,,,,,
9054,B,atk_main,False,False,0,0,,,,,,,,,
9054,A,inflict_disadv,,,,0,,,,,,,,,
9054,B,atk_main_forced,False,False,0,0,,,,,,,,,
9054,A,atk_main_forced,True,False,13,0,,,,,,,,,
9054,B,gain_adv,,,,0,,,,,,,,,
9054,A,move,,,,0,,,,,,,,,
9054,B,atk_main,True,False,15,0,,,,,,,,,
9054,A,move,,,,0,,,,,,,,,
9054,B,atk_main,True,False,12,0,,,,,,,,,
9054,A,move,,,,0,,,,,,,,,
9054,B,atk_main,True,False,5,0,,,,,,,,,
9054,A,atk_main_forced,True,False,9,0,,,,,,,,,
9054,SYSTEM,total_rounds,,,,,,11,,,,,,,
9054,A,winner,,,,,,,,,,,,,
9055,SYSTEM,start_distance,,,,,1,,,,,,,,
9055,A,pre_fight_stats,,,,,,,40,40,14,8,4,1d10+4,1d8+4
9055,B,pre_fight_stats,,,,,,,30,30,17,6,4,1d10+4,1d6+4
9055,A,move,,,,0,,,,,,,,,
9055,B,move,,,,0,,,,,,,,,
9055,A,inflict_disadv,,,,0,,,,,,,,,
9055,B,inflict_disadv,,,,0,,,,,,,,,
9055,A,move,,,,0,,,,,,,,,
9055,B,gain_adv,,,,0,,,,,,,,,
9055,A,gain_adv,,,,0,,,,,,,,,
9055,B,gain_adv,,,,0,,,,,,,,,
9055,A,move,,,,0,,,,,,,,,
9055,B,inflict_disadv,,,,0,,,,,,,,,
9055,A,atk_main,True,False,6,0,,,,,,,,,
9055,B,move,,,,0,,,,,,,,,
9055,A,atk_main,True,False,5,0,,,,,,,,,
9055,B,atk_main_forced,True,False,14,0,,,,,,,,,
9055,A,move,,,,0,,,,,,,,,
9055,B,gain_adv,,,,0,,,,,,,,,
9055,A,move,,,,0,,,,,,,,,
9055,B,inflict_disadv,,,,0,,,,,,,,,
9055,A,move,,,,0,,,,,,,,,
9055,B,atk_main,True,False,8,0,,,,,,,,,
9055,A,inflict_disadv,,,,0,,,,,,,,,
9055,B,gain_adv,,,,0,,,,,,,,,
9055,A,atk_main_forced,True,False,14,0,,,,,,,,,
9055,B,atk_main,True,False,11,0,,,,,,,,,
9055,A,move,,,,0,,,,,,,,,
9055,B,move,,,,0,,,,,,,,,
9055,A,inflict_disadv,,,,0,,,,,,,,,
9055,B,move,,,,0,,,,,,,,,
9055,A,move,,,,0,,,,,,,,,
9055,B,inflict_disadv,,,,0,,,,,,,,,
9055,A,atk_main,False,False,0,0,,,,,,,,,
9055,B,atk_main_forced,False,False,0,0,,,,,,,,,
9055,A,gain_adv,,,,0,,,,,,,,,
9055,B,atk_main,False,False,0,0,,,,,,,,,
9055,A,atk_main,True,False,6,0,,,,,,,,,
9055,SYSTEM,total_rounds,,,,,,18,,,,,,,
9055,A,winner,,,,,,,,,,,,,
9056,SYSTEM,start_distance,,,,,5,,,,,,,,
9056,A,pre_fight_stats,,,,,,,47,47,16,7,4,1d10+4,1d8+4
9056,B,pre_fight_stats,,,,,,,32,32,14,6,4,1d10+4,1d6+4
9056,B,move_forced,,,,1,,,,,,,,,
9056,A,move,,,,0,,,,,,,,,
9056,B,atk_main_forced,False,False,0,0,,,,,,,,,
9056,A,atk_main_forced,True,False,10,0,,,,,,,,,
9056,B,move,,,,0,,,,,,,,,
9056,A,atk_main_forced,True,False,9,0,,,,,,,,,
9056,B,atk_main,False,False,0,0,,,,,,,,,
9056,A,move,,,,0,,,,,,,,,
9056,B,move,,,,0,,,,,,,,,
9056,A,gain_adv,,,,0,,,,,,,,,
9056,B,inflict_disadv,,,,0,,,,,,,,,
9056,A,atk_main_forced,True,False,9,0,,,,,,,,,
9056,B,atk_main_forced,False,False,0,0,,,,,,,,,
9056,A,atk_main,True,False,14,0,,,,,,,,,
9056,SYSTEM,total_rounds,,,,,,8,,,,,,,
9056,A,winner,,,,,,,,,,,,,
9057,SYSTEM,start_distance,,,,,5,,,,,,,,
9057,A,pre_fight_stats,,,,,,,40,40,18,8,4,1d10+4,1d8+4
9057,B,pre_fight_stats,,,,,,,38,38,16,5,4,1d8+4,1d8+4
9057,A,move_forced,,,,1,,,,,,,,,
9057,B,atk_backup,False,False,0,1,,,,,,,,,
9057,A,move_forced,,,,0,,,,,,,,,
9057,B,atk_main,True,True,15,0,,,,,,,,,
9057,A,atk_main_forced,True,False,8,0,,,,,,,,,
9057,B,atk_main,False,False,0,0,,,,,,,,,
9057,A,move,,,,0,,,,,,,,,
9057,B,move,,,,0,,,,,,,,,
9057,A,inflict_disadv,,,,0,,,,,,,,,
9057,B,move,,,,0,,,,,,,,,
9057,A,inflict_disadv,,,,0,,,,,,,,,
9057,B,atk_main,True,False,12,0,,,,,,,,,
9057,A,move,,,,0,,,,,,,,,
9057,B,atk_main,False,False,0,0,,,,,,,,,
9057,A,move,,,,0,,,,,,,,,
9057,B,inflict_disadv,,,,0,,,,,,,,,
9057,A,atk_main_forced,True,False,8,0,,,,,,,,,
9057,B,atk_main,False,False,0,0,,,,,,,,,
9057,A,move,,,,0,,,,,,,,,
9057,B,move,,,,0,,,,,,,,,
9057,A,atk_main_forced,True,False,14,0,,,,,,,,,
9057,B,move,,,,0,,,,,,,,,
9057,A,atk_main,False,False,0,0,,,,,,,,,
9057,B,atk_main,False,False,0,0,,,,,,,,,
9057,A,inflict_disadv,,,,0,,,,,,,,,
9057,B,inflict_disadv,,,,0,,,,,,,,,
9057,A,inflict_disadv,,,,0,,,,,,,,,
9057,B,atk_main_forced,True,False,8,0,,,,,,,,,
9057,A,move,,,,0,,,,,,,,,
9057,B,atk_main,False,False,0,0,,,,,,,,,
9057,A,inflict_disadv,,,,0,,,,,,,,,
9057,B,atk_main_forced,False,False,0,0,,,,,,,,,
9057,A,move,,,,0,,,,,,,,,
9057,B,atk_main_forced,True,False,9,0,,,,,,,,,
9057,SYSTEM,total_rounds,,,,,,20,,,,,,,
9057,B,winner,,,,,,,,,,,,,
9058,SYSTEM,start_distance,,,,,8,,,,,,,,
9058,A,pre_fight_stats,,,,,,,50,50,18,6,4,1d10+4,1d6+4
9058,B,pre_fight_stats,,,,,,,38,38,17,8,4,1d10+4,1d8+4
9058,A,atk_backup,True,False,6,8,,,,,,,,,
9058,B,move,,,,4,,,,,,,,,
9058,B,move_forced,,,,0,,,,,,,,,
9058,A,atk_main_forced,True,False,14,0,,,,,,,,,
9058,B,atk_main_forced,False,False,0,0,,,,,,,,,
9058,A,atk_main_forced,True,True,20,0,,,,,,,,,
9058,SYSTEM,total_rounds,,,,,,4,,,,,,,
9058,A,winner,,,,,,,,,,,,,
9059,SYSTEM,start_distance,,,,,4,,,,,,,,
9059,A,pre_fight_stats,,,,,,,44,44,17,5,4,1d8+4,1d6+4
9059,B,pre_fight_stats,,,,,,,42,42,14,7,4,1d12+4,1d8+4
9059,A,atk_backup,True,False,5,4,,,,,,,,,
9059,B,atk_backup,True,False,12,4,,,,,,,,,
9059,B,move_forced,,,,0,,,,,,,,,
9059,A,inflict_disadv,,,,0,,,,,,,,,
9059,B,inflict_disadv,,,,0,,,,,,,,,
9059,A,inflict_disadv,,,,0,,,,,,,,,
9059,B,atk_main_forced,False,False,0,0,,,,,,,,,
9059,A,inflict_disadv,,,,0,,,,,,,,,
9059,B,atk_main,False,False,0,0,,,,,,,,,
9059,A,gain_adv,,,,0,,,,,,,,,
9059,B,inflict_disadv,,,,0,,,,,,,,,
9059,A,move,,,,0,,,,,,,,,
9059,B,atk_main,True,False,8,0,,,,,,,,,
9059,A,gain_adv,,,,0,,,,,,,,,
9059,B,atk_main,True,False,10,0,,,,,,,,,
9059,A,gain_adv,,,,0,,,,,,,,,
9059,B,atk_main_forced,True,True,29,0,,,,,,,,,
9059,SYSTEM,total_rounds,,,,,,9,,,,,,,
9059,B,winner,,,,,,,,,,,,,
9060,SYSTEM,start_distance,,,,,0,,,,,,,,
9060,A,pre_fight_stats,,,,,,,40,40,17,7,4,1d10+4,1d6+4
9060,B,pre_fight_stats,,,,,,,39,39,18,5,4,1d8+4,1d8+4
9060,A,gain_adv,,,,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,atk_main,True,False,6,0,,,,,,,,,
9060,B,gain_adv,,,,0,,,,,,,,,
9060,A,gain_adv,,,,0,,,,,,,,,
9060,B,inflict_disadv,,,,0,,,,,,,,,
9060,A,atk_main,True,True,20,0,,,,,,,,,
9060,B,atk_main_forced,True,False,5,0,,,,,,,,,
9060,A,inflict_disadv,,,,0,,,,,,,,,
9060,B,atk_main,False,False,0,0,,,,,,,,,
9060,A,inflict_disadv,,,,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,gain_adv,,,,0,,,,,,,,,
9060,B,gain_adv,,,,0,,,,,,,,,
9060,A,move,,,,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,inflict_disadv,,,,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,move,,,,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,gain_adv,,,,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,gain_adv,,,,0,,,,,,,,,
9060,B,inflict_disadv,,,,0,,,,,,,,,
9060,A,gain_adv,,,,0,,,,,,,,,
9060,B,atk_main,False,False,0,0,,,,,,,,,
9060,A,inflict_disadv,,,,0,,,,,,,,,
9060,B,gain_adv,,,,0,,,,,,,,,
9060,A,atk_main,False,False,0,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,atk_main_forced,True,False,6,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,gain_adv,,,,0,,,,,,,,,
9060,B,atk_main,True,False,11,0,,,,,,,,,
9060,A,move,,,,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,inflict_disadv,,,,0,,,,,,,,,
9060,B,gain_adv,,,,0,,,,,,,,,
9060,A,move,,,,0,,,,,,,,,
9060,B,gain_adv,,,,0,,,,,,,,,
9060,A,atk_main_forced,False,False,0,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,gain_adv,,,,0,,,,,,,,,
9060,B,move,,,,0,,,,,,,,,
9060,A,atk_main_forced,True,False,14,0,,,,,,,,,
9060,SYSTEM,total_rounds,,,,,,23,,,,,,,
9060,A,winner,,,,,,,,,,,,,
9061,SYSTEM,start_distance,,,,,10,,,,,,,,
9061,A,pre_fight_stats,,,,,,,35,35,18,5,4,1d8+4,1d6+4
9061,B,pre_fight_stats,,,,,,,38,38,18,6,4,1d12+4,1d6+4
9061,B,atk_backup,False,False,0,10,,,,,,,,,
9061,A,atk_backup,True,False,6,10,,,,,,,,,
9061,B,atk_backup,True,False,8,10,,,,,,,,,
9061,A,atk_backup,True,False,9,10,,,,,,,,,
9061,B,atk_backup,False,False,0,10,,,,,,,,,
9061,A,move,,,,6,,,,,,,,,
9061,B,atk_backup,False,False,0,6,,,,,,,,,
9061,A,move_forced,,,,2,,,,,,,,,
9061,B,atk_backup,True,False,6,2,,,,,,,,,
9061,B,atk_backup,True,True,14,2,,,,,,,,,
9061,B,move,,,,0,,,,,,,,,
9061,A,inflict_disadv,,,,0,,,,,,,,,
9061,B,atk_main_forced,True,False,16,0,,,,,,,,,
9061,SYSTEM,total_rounds,,,,,,11,,,,,,,
9061,B,winner,,,,,,,,,,,,,
9062,SYSTEM,start_distance,,,,,6,,,,,,,,
9062,A,pre_fight_stats,,,,,,,49,49,18,7,4,1d8+4,1d6+4
9062,B,pre_fight_stats,,,,,,,32,32,14,6,4,1d12+4,1d6+4
9062,A,atk_backup,True,False,5,6,,,,,,,,,
9062,B,atk_backup,False,False,0,6,,,,,,,,,
9062,A,move_forced,,,,2,,,,,,,,,
9062,B,atk_backup,False,False,0,2,,,,,,,,,
9062,B,move_forced,,,,0,,,,,,,,,
9062,A,inflict_disadv,,,,0,,,,,,,,,
9062,B,atk_main,False,False,0,0,,,,,,,,,
9062,A,atk_main,False,False,0,0,,,,,,,,,
9062,B,atk_main_forced,True,False,6,0,,,,,,,,,
9062,A,gain_adv,,,,0,,,,,,,,,
9062,B,gain_adv,,,,0,,,,,,,,,
9062,A,atk_main,True,False,10,0,,,,,,,,,
9062,B,move,,,,0,,,,,,,,,
9062,A,inflict_disadv,,,,0,,,,,,,,,
9062,B,gain_adv,,,,0,,,,,,,,,
9062,A,atk_main_forced,False,False,0,0,,,,,,,,,
9062,B,atk_main,True,True,22,0,,,,,,,,,
9062,A,atk_main_forced,False,False,0,0,,,,,,,,,
9062,B,inflict_disadv,,,,0,,,,,,,,,
9062,A,atk_main,False,False,0,0,,,,,,,,,
9062,B,inflict_disadv,,,,0,,,,,,,,,
9062,A,gain_adv,,,,0,,,,,,,,,
9062,B,atk_main,False,False,0,0,,,,,,,,,
9062,A,atk_main_forced,True,True,21,0,,,,,,,,,
9062,SYSTEM,total_rounds,,,,,,14,,,,,,,
9062,A,winner,,,,,,,,,,,,,
9063,SYSTEM,start_distance,,,,,10,,,,,,,,
9063,A,pre_fight_stats,,,,,,,38,38,14,8,4,1d12+4,1d8+4
9063,B,pre_fight_stats,,,,,,,31,31,16,6,4,1d12+4,1d8+4
9063,B,atk_backup,False,False,0,10,,,,,,,,,
9063,B,atk_backup,True,True,17,10,,,,,,,,,
9063,B,atk_backup,False,False,0,10,,,,,,,,,
9063,A,move_forced,,,,6,,,,,,,,,
9063,B,move_forced,,,,2,,,,,,,,,
9063,B,move_forced,,,,0,,,,,,,,,
9063,A,atk_main,True,False,7,0,,,,,,,,,
9063,B,gain_adv,,,,0,,,,,,,,,
9063,A,inflict_disadv,,,,0,,,,,,,,,
9063,B,inflict_disadv,,,,0,,,,,,,,,
9063,A,atk_main_forced,True,False,5,0,,,,,,,,,
9063,B,inflict_disadv,,,,0,,,,,,,,,
9063,A,inflict_disadv,,,,0,,,,,,,,,
9063,B,inflict_disadv,,,,0,,,,,,,,,
9063,A,inflict_disadv,,,,0,,,,,,,,,
9063,B,move,,,,0,,,,,,,,,
9063,A,move,,,,0,,,,,,,,,
9063,B,atk_main,False,False,0,0,,,,,,,,,
9063,A,atk_main,False,False,0,0,,,,,,,,,
9063,B,atk_main,True,False,13,0,,,,,,,,,
9063,A,atk_main,True,False,9,0,,,,,,,,,
9063,B,atk_main_forced,False,False,0,0,,,,,,,,,
9063,A,move,,,,0,,,,,,,,,
9063,B,inflict_disadv,,,,0,,,,,,,,,
9063,A,atk_main_forced,True,False,7,0,,,,,,,,,
9063,B,move,,,,0,,,,,,,,,
9063,A,atk_main,True,False,12,0,,,,,,,,,
9063,SYSTEM,total_rounds,,,,,,20,,,,,,,
9063,A,winner,,,,,,,,,,,,,
9064,SYSTEM,start_distance,,,,,6,,,,,,,,
9064,A,pre_fight_stats,,,,,,,45,45,17,6,4,1d12+4,1d8+4
9064,B,pre_fight_stats,,,,,,,49,49,18,7,4,1d8+4,1d6+4
9064,B,move,,,,2,,,,,,,,,
9064,A,move,,,,0,,,,,,,,,
9064,B,atk_main,False,False,0,0,,,,,,,,,
9064,A,inflict_disadv,,,,0,,,,,,,,,
9064,B,inflict_disadv,,,,0,,,,,,,,,
9064,A,inflict_disadv,,,,0,,,,,,,,,
9064,B,inflict_disadv,,,,0,,,,,,,,,
9064,A,gain_adv,,,,0,,,,,,,,,
9064,B,move,,,,0,,,,,,,,,
9064,A,move,,,,0,,,,,,,,,
9064,B,atk_main,True,False,5,0,,,,,,,,,
9064,A,atk_main,True,False,12,0,,,,,,,,,
9064,B,atk_main,False,False,0,0,,,,,,,,,
9064,A,atk_main,True,False,9,0,,,,,,,,,
9064,B,atk_main_forced,True,False,10,0,,,,,,,,,
9064,A,inflict_disadv,,,,0,,,,,,,,,
9064,B,move,,,,0,,,,,,,,,
9064,A,atk_main_forced,True,False,5,0,,,,,,,,,
9064,B,inflict_disadv,,,,0,,,,,,,,,
9064,A,move,,,,0,,,,,,,,,
9064,B,move,,,,0,,,,,,,,,
9064,A,move,,,,0,,,,,,,,,
9064,B,atk_main_forced,True,False,12,0,,,,,,,,,
9064,A,gain_adv,,,,0,,,,,,,,,
9064,B,atk_main_forced,False,False,0,0,,,,,,,,,
9064,A,gain_adv,,,,0,,,,,,,,,
9064,B,move,,,,0,,,,,,,,,
9064,A,move,,,,0,,,,,,,,,
9064,B,atk_main_forced,True,False,7,0,,,,,,,,,
9064,A,move,,,,0,,,,,,,,,
9064,B,atk_main,False,False,0,0,,,,,,,,,
9064,A,move,,,,0,,,,,,,,,
9064,B,atk_main_forced,True,False,10,0,,,,,,,,,
9064,A,inflict_disadv,,,,0,,,,,,,,,
9064,B,move,,,,0,,,,,,,,,
9064,A,atk_main,False,False,0,0,,,,,,,,,
9064,B,move,,,,0,,,,,,,,,
9064,A,inflict_disadv,,,,0,,,,,,,,,
9064,B,inflict_disadv,,,,0,,,,,,,,,
9064,A,inflict_disadv,,,,0,,,,,,,,,
9064,B,move,,,,0,,,,,,,,,
9064,A,gain_adv,,,,0,,,,,,,,,
9064,B,move,,,,0,,,,,,,,,
9064,A,atk_main,True,False,12,0,,,,,,,,,
9064,B,move,,,,0,,,,,,,,,
9064,A,atk_main_forced,False,False,0,0,,,,,,,,,
9064,B,atk_main,True,False,12,0,,,,,,,,,
9064,SYSTEM,total_rounds,,,,,,25,,,,,,,
9064,B,winner,,,,,,,,,,,,,
9065,SYSTEM,start_distance,,,,,8,,,,,,,,
9065,A,pre_fight_stats,,,,,,,50,50,18,8,4,1d8+4,1d6+4
9065,B,pre_fight_stats,,,,,,,50,50,15,6,4,1d12+4,1d8+4
9065,A,atk_backup,True,False,8,8,,,,,,,,,
9065,B,move,,,,4,,,,,,,,,
9065,A,atk_backup,False,False,0,4,,,,,,,,,
9065,B,atk_backup,False,False,0,4,,,,,,,,,
9065,A,move,,,,0,,,,,,,,,
9065,B,atk_main_forced,True,False,8,0,,,,,,,,,
9065,A,gain_adv,,,,0,,,,,,,,,
9065,B,inflict_disadv,,,,0,,,,,,,,,
9065,A,gain_adv,,,,0,,,,,,,,,
9065,B,gain_adv,,,,0,,,,,,,,,
9065,A,atk_main_forced,True,False,5,0,,,,,,,,,
9065,B,atk_main,True,False,16,0,,,,,,,,,
9065,A,atk_main_forced,True,False,10,0,,,,,,,,,
9065,B,atk_main,False,False,0,0,,,,,,,,,
9065,A,inflict_disadv,,,,0,,,,,,,,,
9065,B,atk_main,True,False,6,0,,,,,,,,,
9065,A,gain_adv,,,,0,,,,,,,,,
9065,B,inflict_disadv,,,,0,,,,,,,,,
9065,A,atk_main_forced,True,False,12,0,,,,,,,,,
9065,B,atk_main,False,False,0,0,,,,,,,,,
9065,A,move,,,,0,,,,,,,,,
9065,B,gain_adv,,,,0,,,,,,,,,
9065,A,inflict_disadv,,,,0,,,,,,,,,
9065,B,atk_main,False,False,0,0,,,,,,,,,
9065,A,inflict_disadv,,,,0,,,,,,,,,
9065,B,atk_main,True,False,13,0,,,,,,,,,
9065,A,gain_adv,,,,0,,,,,,,,,
9065,B,move,,,,0,,,,,,,,,
9065,A,atk_main_forced,True,False,10,0,,,,,,,,,
9065,B,atk_main,True,False,7,0,,,,,,,,,
9065,SYSTEM,total_rounds,,,,,,15,,,,,,,
9065,B,winner,,,,,,,,,,,,,
9066,SYSTEM,start_distance,,,,,4,,,,,,,,
9066,A,pre_fight_stats,,,,,,,39,39,16,5,4,1d8+4,1d6+4
9066,B,pre_fight_stats,,,,,,,34,34,18,6,4,1d10+4,1d8+4
9066,B,move,,,,0,,,,,,,,,
9066,A,gain_adv,,,,0,,,,,,,,,
9066,B,atk_main_forced,False,False,0,0,,,,,,,,,
9066,A,move,,,,0,,,,,,,,,
9066,B,gain_adv,,,,0,,,,,,,,,
9066,A,atk_main_forced,False,False,0,0,,,,,,,,,
9066,B,gain_adv,,,,0,,,,,,,,,
9066,A,atk_main_forced,True,False,7,0,,,,,,,,,
9066,B,gain_adv,,,,0,,,,,,,,,
9066,A,move,,,,0,,,,,,,,,
9066,B,move,,,,0,,,,,,,,,
9066,A,atk_main,True,False,6,0,,,,,,,,,
9066,B,gain_adv,,,,0,,,,,,,,,
9066,A,gain_adv,,,,0,,,,,,,,,
9066,B,inflict_disadv,,,,0,,,,,,,,,
9066,A,move,,,,0,,,,,,,,,
9066,B,gain_adv,,,,0,,,,,,,,,
9066,A,atk_main_forced,False,False,0,0,,,,,,,,,
9066,B,atk_main,True,False,9,0,,,,,,,,,
9066,A,move,,,,0,,,,,,,,,
9066,B,inflict_disadv,,,,0,,,,,,,,,
9066,A,atk_main,False,False,0,0,,,,,,,,,
9066,B,atk_main,False,False,0,0,,,,,,,,,
9066,A,atk_main,True,False,7,0,,,,,,,,,
9066,B,atk_main_forced,False,False,0,0,,,,,,,,,
9066,A,gain_adv,,,,0,,,,,,,,,
9066,B,move,,,,0,,,,,,,,,
9066,A,atk_main_forced,True,False,7,0,,,,,,,,,
9066,B,gain_adv,,,,0,,,,,,,,,
9066,A,move,,,,0,,,,,,,,,
9066,B,atk_main_forced,True,False,13,0,,,,,,,,,
9066,A,move,,,,0,,,,,,,,,
9066,B,atk_main,True,False,12,0,,,,,,,,,
9066,A,atk_main,False,False,0,0,,,,,,,,,
9066,B,gain_adv,,,,0,,,,,,,,,
9066,A,inflict_disadv,,,,0,,,,,,,,,
9066,B,gain_adv,,,,0,,,,,,,,,
9066,A,atk_main,True,False,5,0,,,,,,,,,
9066,B,atk_main,True,False,10,0,,,,,,,,,
9066,SYSTEM,total_rounds,,,,,,20,,,,,,,
9066,B,winner,,,,,,,,,,,,,
9067,SYSTEM,start_distance,,,,,9,,,,,,,,
9067,A,pre_fight_stats,,,,,,,36,36,16,7,4,1d8+4,1d6+4
9067,B,pre_fight_stats,,,,,,,41,41,15,7,4,1d12+4,1d6+4
9067,A,atk_backup,True,False,10,9,,,,,,,,,
9067,A,move_forced,,,,5,,,,,,,,,
9067,A,atk_backup,True,False,8,5,,,,,,,,,
9067,B,atk_backup,True,False,5,5,,,,,,,,,
9067,A,atk_backup,True,False,6,5,,,,,,,,,
9067,A,move_forced,,,,1,,,,,,,,,
9067,B,atk_backup,True,False,7,1,,,,,,,,,
9067,A,move,,,,0,,,,,,,,,
9067,B,gain_adv,,,,0,,,,,,,,,
9067,A,atk_main,True,False,12,0,,,,,,,,,
9067,B,inflict_disadv,,,,0,,,,,,,,,
9067,A,atk_main_forced,True,False,6,0,,,,,,,,,
9067,SYSTEM,total_rounds,,,,,,9,,,,,,,
9067,A,winner,,,,,,,,,,,,,
9068,SYSTEM,start_distance,,,,,0,,,,,,,,
9068,A,pre_fight_stats,,,,,,,36,36,18,6,4,1d10+4,1d6+4
9068,B,pre_fight_stats,,,,,,,36,36,14,7,4,1d10+4,1d6+4
9068,A,gain_adv,,,,0,,,,,,,,,
9068,B,move,,,,0,,,,,,,,,
9068,A,inflict_disadv,,,,0,,,,,,,,,
9068,B,move,,,,0,,,,,,,,,
9068,A,atk_main_forced,True,False,12,0,,,,,,,,,
9068,B,inflict_disadv,,,,0,,,,,,,,,
9068,A,atk_main_forced,True,False,10,0,,,,,,,,,
9068,B,inflict_disadv,,,,0,,,,,,,,,
9068,A,atk_main_forced,True,False,9,0,,,,,,,,,
9068,B,move,,,,0,,,,,,,,,
9068,A,gain_adv,,,,0,,,,,,,,,
9068,B,atk_main_forced,True,False,10,0,,,,,,,,,
9068,A,move,,,,0,,,,,,,,,
9068,B,gain_adv,,,,0,,,,,,,,,
9068,A,gain_adv,,,,0,,,,,,,,,
9068,B,atk_main_forced,False,False,0,0,,,,,,,,,
9068,A,inflict_disadv,,,,0,,,,,,,,,
9068,B,move,,,,0,,,,,,,,,
9068,A,inflict_disadv,,,,0,,,,,,,,,
9068,B,atk_main_forced,False,False,0,0,,,,,,,,,
9068,A,move,,,,0,,,,,,,,,
9068,B,move,,,,0,,,,,,,,,
9068,A,gain_adv,,,,0,,,,,,,,,
9068,B,inflict_disadv,,,,0,,,,,,,,,
9068,A,atk_main,True,False,10,0,,,,,,,,,
9068,SYSTEM,total_rounds,,,,,,13,,,,,,,
9068,A,winner,,,,,,,,,,,,,
9069,SYSTEM,start_distance,,,,,10,,,,,,,,
9069,A,pre_fight_stats,,,,,,,46,46,18,7,4,1d12+4,1d6+4
9069,B,pre_fight_stats,,,,,,,37,37,15,5,4,1d10+4,1d8+4
9069,B,atk_backup,True,True,16,10,,,,,,,,,
9069,A,move_forced,,,,6,,,,,,,,,
9069,B,move,,,,2,,,,,,,,,
9069,B,move,,,,0,,,,,,,,,
9069,A,move,,,,0,,,,,,,,,
9069,B,gain_adv,,,,0,,,,,,,,,
9069,A,gain_adv,,,,0,,,,,,,,,
9069,B,atk_main_forced,True,False,14,0,,,,,,,,,
9069,A,move,,,,0,,,,,,,,,
9069,B,move,,,,0,,,,,,,,,
9069,A,gain_adv,,,,0,,,,,,,,,
9069,B,atk_main,False,False,0,0,,,,,,,,,
9069,A,atk_main_forced,True,False,11,0,,,,,,,,,
9069,B,move,,,,0,,,,,,,,,
9069,A,gain_adv,,,,0,,,,,,,,,
9069,B,atk_main,False,False,0,0,,,,,,,,,
9069,A,gain_adv,,,,0,,,,,,,,,
9069,B,atk_main_forced,False,False,0,0,,,,,,,,,
9069,A,inflict_disadv,,,,0,,,,,,,,,
9069,B,atk_main_forced,False,False,0,0,,,,,,,,,
9069,A,atk_main,True,True,16,0,,,,,,,,,
9069,B,gain_adv,,,,0,,,,,,,,,
9069,A,move,,,,0,,,,,,,,,
9069,B,atk_main_forced,True,False,6,0,,,,,,,,,
9069,A,atk_main,True,False,7,0,,,,,,,,,
9069,B,atk_main_forced,False,False,0,0,,,,,,,,,
9069,A,atk_main_forced,True,False,12,0,,,,,,,,,
9069,SYSTEM,total_rounds,,,,,,15,,,,,,,
9069,A,winner,,,,,,,,,,,,,
9070,SYSTEM,start_distance,,,,,8,,,,,,,,
9070,A,pre_fight_stats,,,,,,,50,50,17,8,4,1d10+4,1d6+4
9070,B,pre_fight_stats,,,,,,,31,31,16,5,4,1d8+4,1d8+4
9070,A,atk_backup,True,False,9,8,,,,,,,,,
9070,A,move_forced,,,,4,,,,,,,,,
9070,A,move_forced,,,,0,,,,,,,,,
9070,B,move,,,,0,,,,,,,,,
9070,A,inflict_disadv,,,,0,,,,,,,,,
9070,B,atk_main,False,False,0,0,,,,,,,,,
9070,A,atk_main_forced,False,False,0,0,,,,,,,,,
9070,B,move,,,,0,,,,,,,,,
9070,A,atk_main,False,False,0,0,,,,,,,,,
9070,B,atk_main_forced,True,False,11,0,,,,,,,,,
9070,A,gain_adv,,,,0,,,,,,,,,
9070,B,gain_adv,,,,0,,,,,,,,,
9070,A,gain_adv,,,,0,,,,,,,,,
9070,B,atk_main_forced,False,False,0,0,,,,,,,,,
9070,A,inflict_disadv,,,,0,,,,,,,,,
9070,B,inflict_disadv,,,,0,,,,,,,,,
9070,A,atk_main,True,False,7,0,,,,,,,,,
9070,B,atk_main_forced,True,False,6,0,,,,,,,,,
9070,A,move,,,,0,,,,,,,,,
9070,B,atk_main,True,False,7,0,,,,,,,,,
9070,A,atk_main,True,False,6,0,,,,,,,,,
9070,B,gain_adv,,,,0,,,,,,,,,
9070,A,atk_main,True,False,6,0,,,,,,,,,
9070,B,inflict_disadv,,,,0,,,,,,,,,
9070,A,gain_adv,,,,0,,,,,,,,,
